word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ชายฝั่ง - ADV),0.00980275079955457,0,0.00980275079955457,pos
(แบ่งปัน - ADV),0.00980275079955457,0,0.00980275079955457,pos
(ลืม - ADV),0.00980275079955457,0,0.00980275079955457,pos
(รถแท็กซี่ - ADJ),0.00980275079955457,0,0.00980275079955457,pos
(เดิน - ADV),0.011230708060123828,-0.001442842638860829,0.009787865421263,pos
(เย็น - ADJ),0.01715587984575682,-0.007418347355343187,0.009737532490413633,pos
(กุ้ง - VERB),0.009683820385925185,0,0.009683820385925185,pos
(ลาก - VERB),0,-0.00964798930757415,-0.00964798930757415,neg
(อัปยศ - VERB),0.009639123699713752,0,0.009639123699713752,pos
(งดงาม - VERB),0.009624518966835399,0,0.009624518966835399,pos
(พัฒน์ - ADV),0,-0.00961480704053183,-0.00961480704053183,neg
(เสมอ - ADJ),0,-0.00961480704053183,-0.00961480704053183,neg
(เติม - VERB),0.009580969107256958,0,0.009580969107256958,pos
(เจ็ด - VERB),0,-0.0095378115887558,-0.0095378115887558,neg
(แสงแดด - VERB),0.009523512021156465,0,0.009523512021156465,pos
(น้ำทะเล - ADV),0.012975817328538553,-0.0034978978623961252,0.009477919466142428,pos
(ตัวเลือก - VERB),0.014584033129473702,-0.005114198023632623,0.009469835105841078,pos
(กิน - ADJ),0,-0.00946673996737908,-0.00946673996737908,neg
(ก่อกวน - VERB),0,-0.009440248684145055,-0.009440248684145055,neg
(เดิน - VERB),0.034929774644851155,-0.025541322839137903,0.009388451805713252,pos
(เกลียวคลื่น - ADJ),0.009341444879575533,0,0.009341444879575533,pos
(เวลาพัก - ADJ),0.009341444879575533,0,0.009341444879575533,pos
(เทศ - VERB),0.009314050613066515,0,0.009314050613066515,pos
(แผงขาย - ADV),0.009314050613066515,0,0.009314050613066515,pos
(เดิม - ADV),0.009314050613066515,0,0.009314050613066515,pos
(ร้านค้า - ADV),0.009314050613066515,0,0.009314050613066515,pos
(อาหารทะเล - ADV),0.009314050613066515,0,0.009314050613066515,pos
(หัวใจ - ADJ),0,-0.009311939314628988,-0.009311939314628988,neg
(ชม - ADJ),0.0092669178513834,0,0.0092669178513834,pos
(เค็ม - ADJ),0.009259456564868599,0,0.009259456564868599,pos
(ไก่ทอด - VERB),0.009234672152221735,0,0.009234672152221735,pos
(ลาดตระเวน - ADV),0.009195291887180277,0,0.009195291887180277,pos
(วัตถุ - VERB),0.009192738810580843,0,0.009192738810580843,pos
(ขาว - ADJ),0.019072713631190973,-0.009887988132958074,0.009184725498232899,pos
(ไตร - VERB),0,-0.00917792239614547,-0.00917792239614547,neg
(ชักชวน - VERB),0,-0.009144216676743805,-0.009144216676743805,neg
(บำบัด - VERB),0,-0.009126699020274947,-0.009126699020274947,neg
(ล้มเหลว - ADV),0,-0.009126699020274947,-0.009126699020274947,neg
(ดู - ADV),0.009125901293057737,0,0.009125901293057737,pos
(บ้าคลั่ง - VERB),0.01569168607172104,-0.006593574929159654,0.009098111142561385,pos
(ลอง - ADV),0.009069593890825551,0,0.009069593890825551,pos
(ฉกฉวย - VERB),0,-0.009061601309716637,-0.009061601309716637,neg
(ไฮ - VERB),0,-0.009061601309716637,-0.009061601309716637,neg
(ยีน - ADV),0,-0.009061601309716637,-0.009061601309716637,neg
(เยี่ยม - VERB),0.013846322042645071,-0.004788077274958313,0.009058244767686758,pos
(มืดสลัว - ADV),0,-0.009048693045742682,-0.009048693045742682,neg
(เร่ขาย - ADJ),0,-0.009040107947976323,-0.009040107947976323,neg
(หาด - VERB),0.008480778103172546,-0.01751831423555867,-0.009037536132386123,neg
(ตัวอักษร - VERB),0,-0.009035821505137074,-0.009035821505137074,neg
(ค่ำ - VERB),0.009056946323275231,-0.018082146310639625,-0.009025199987364394,neg
(ม้าลาย - VERB),0.008972009206371982,0,0.008972009206371982,pos
(โชน - VERB),0.008972009206371982,0,0.008972009206371982,pos
(เยือน - ADV),0.008972009206371982,0,0.008972009206371982,pos
(ติล - VERB),0,-0.00895935475050968,-0.00895935475050968,neg
(ก้น - VERB),0,-0.008942647786599377,-0.008942647786599377,neg
(ก้าวร้าว - VERB),0.016500200434152044,-0.007560483870967742,0.008939716563184302,pos
(ลามกอนาจาร - ADJ),0,-0.008913258912223615,-0.008913258912223615,neg
(เกา - VERB),0,-0.008913258912223615,-0.008913258912223615,neg
(อาหารทะเล - ADJ),0.008881477865728994,0,0.008881477865728994,pos
(เอเชีย - VERB),0.008847050860879335,0,0.008847050860879335,pos
(เรียน - VERB),0,-0.008819206329422393,-0.008819206329422393,neg
(แดง - ADJ),0.017756381607473806,-0.008953152235574675,0.00880322937189913,pos
(ขี้เกียจ - VERB),0,-0.00879143323887954,-0.00879143323887954,neg
(หลุม - VERB),0,-0.00878586793653024,-0.00878586793653024,neg
(ท่ามกลาง - ADJ),0.008761631059463948,0,0.008761631059463948,pos
(อาคาร - ADJ),0.01205347726396843,-0.003304985701410699,0.008748491562557732,pos
(ตัด - VERB),0.017062707267134502,-0.008325466978933493,0.008737240288201008,pos
(กาแฟ - VERB),0.008706354852696834,0,0.008706354852696834,pos
(เจ็ท - VERB),0,-0.008650544885692368,-0.008650544885692368,neg
(เซล - VERB),0.013292405099787939,-0.004645763793547754,0.008646641306240184,pos
(กลางคืน - VERB),0.02960083682534374,-0.020967951446734176,0.008632885378609564,pos
(ยอดนิยม - VERB),0.00857613399205822,0,0.00857613399205822,pos
(หลัก - ADJ),0.021459311380409886,-0.012890779139013571,0.008568532241396315,pos
(ท้าทาย - VERB),0,-0.008545537019880757,-0.008545537019880757,neg
(กระป๋อง - VERB),0,-0.00850628650331257,-0.00850628650331257,neg
(จมน้ำ - VERB),0,-0.008492222617795938,-0.008492222617795938,neg
(ดึงดูดใจ - VERB),0.013476849672148595,-0.004999094321703591,0.008477755350445003,pos
(แล่น - ADV),0.008456062539387353,0,0.008456062539387353,pos
(งานเลี้ยง - VERB),0,-0.008440875697688878,-0.008440875697688878,neg
(กิโลเมตร - VERB),0.014795456175725225,-0.0063635707467722446,0.00843188542895298,pos
(ตัวเลือก - ADV),0.008431264702028447,0,0.008431264702028447,pos
(บันเทิง - ADV),0.008431264702028447,0,0.008431264702028447,pos
(จอดรถ - VERB),0.06616856789699335,-0.057747113801012384,0.008421454095980968,pos
(ซื้อ - VERB),0.018435587461311603,-0.010023033978634473,0.00841255348267713,pos
(เชิญ - VERB),0,-0.00839125828019995,-0.00839125828019995,neg
(เมืองหลวง - ADJ),0.008358134892251793,0,0.008358134892251793,pos
(นิ่ง - ADV),0.008358134892251793,0,0.008358134892251793,pos
(สาหร่าย - ADV),0.008358134892251793,0,0.008358134892251793,pos
(คลาย - VERB),0.008358134892251793,0,0.008358134892251793,pos
(เสพติด - VERB),0,-0.008349645489036883,-0.008349645489036883,neg
(หลีกเลี่ยง - VERB),0.020368361341020838,-0.012020416287467119,0.00834794505355372,pos
(ซ้าย - ADJ),0.00833351090838174,0,0.00833351090838174,pos
(ตะโกน - VERB),0,-0.008293445952091444,-0.008293445952091444,neg
(เพลิดเพลิน - ADV),0.008287523042996986,0,0.008287523042996986,pos
(ร่ม - VERB),0.015768059574659606,-0.007483170216299591,0.008284889358360015,pos
(ปิงปอง - VERB),0.011903034764058816,-0.02017417145535432,-0.008271136691295505,neg
(ก้อนหิน - VERB),0.008263342753540029,0,0.008263342753540029,pos
(เจ็ทสกี - ADJ),0.01001572566187951,-0.0017803202124751576,0.008235405449404352,pos
(ไพน์ - VERB),0.008228215697035444,0,0.008228215697035444,pos
(ครอบครอง - VERB),0.010970954262713925,-0.002755922128188136,0.008215032134525789,pos
(ตกใจ - ADV),0,-0.00820274254890642,-0.00820274254890642,neg
(สีฟ้า - VERB),0.004929904942267258,-0.013098228990394988,-0.00816832404812773,neg
(เครื่องดื่ม - VERB),0.02274139854557984,-0.014589142458691176,0.008152256086888665,pos
(เขตร้อน - ADJ),0,-0.008097501154903325,-0.008097501154903325,neg
(สวยงาม - VERB),0.015399693486064682,-0.0073053840001869284,0.008094309485877754,pos
(ฤดูร้อน - ADJ),0.008080748515976104,0,0.008080748515976104,pos
(สีเทา - VERB),0,-0.008074058848499552,-0.008074058848499552,neg
(เมนู - VERB),0.0044385353352245464,-0.012504296295494809,-0.008065760960270263,neg
(ร้าน - VERB),0.010648224837813816,-0.018712582793247747,-0.008064357955433931,neg
(เลือก - VERB),0.0248134770944476,-0.01675331442086412,0.00806016267358348,pos
(อ่าน - ADJ),0.008050928413322386,0,0.008050928413322386,pos
(เฟื่องฟู - VERB),0.008050928413322386,0,0.008050928413322386,pos
(ลูกค้า - VERB),0,-0.008035477422667177,-0.008035477422667177,neg
(ทอดตัว - ADJ),0.00798012879159719,0,0.00798012879159719,pos
(ยามเย็น - ADJ),0.009752445884723081,-0.0017803202124751576,0.007972125672247924,pos
(พัฒนา - ADV),0,-0.007960128468811231,-0.007960128468811231,neg
(โจ - ADV),0,-0.007960128468811231,-0.007960128468811231,neg
(ชั้นล่าง - ADJ),0,-0.007960128468811231,-0.007960128468811231,neg
(หมัด - ADJ),0,-0.007960128468811231,-0.007960128468811231,neg
(เสื้อยืด - VERB),0,-0.007960128468811231,-0.007960128468811231,neg
(ข้อเสนอ - ADV),0,-0.007960128468811231,-0.007960128468811231,neg
(แผงขาย - ADJ),0,-0.007960128468811231,-0.007960128468811231,neg
(เหยื่อ - ADV),0,-0.007960128468811231,-0.007960128468811231,neg
(ยุ่ง - ADV),0.010569355271399938,-0.002625457202661497,0.007943898068738442,pos
(ไวย์ - VERB),0,-0.007920278962511572,-0.007920278962511572,neg
(ริง - ADJ),0,-0.007910563534385259,-0.007910563534385259,neg
(คลื่น - ADJ),0.015137182136676504,-0.007237224188115151,0.007899957948561354,pos
(บวม - ADV),0.007890909960386785,0,0.007890909960386785,pos
(ดี - ADJ),0.040240167892443675,-0.03236944428175785,0.007870723610685824,pos
(อุ่น - VERB),0.005993087934173967,-0.01383571349081665,-0.007842625556642684,neg
(หยุด - VERB),0.017105822051994457,-0.009289495831526356,0.0078163262204681,pos
(ตื้นเขิน - VERB),0,-0.007784461904490163,-0.007784461904490163,neg
(ฆ่า - ADJ),0,-0.007727715958772948,-0.007727715958772948,neg
(ร้อน - ADJ),0.014578154803576798,-0.006864427555773474,0.007713727247803324,pos
(แข่งขัน - VERB),0,-0.007701056955513482,-0.007701056955513482,neg
(รน - VERB),0,-0.007691825668483277,-0.007691825668483277,neg
(ไอศ - VERB),0.00760905714447156,0,0.00760905714447156,pos
(เพศ - ADJ),0.005691919819096203,-0.013279728699268823,-0.007587808880172619,neg
(ประสาทสัมผัส - VERB),0,-0.007550137699815408,-0.007550137699815408,neg
(จ่าย - ADJ),0.031456526857063155,-0.023909033375398753,0.007547493481664402,pos
(หลอกลวง - VERB),0,-0.007544159760227272,-0.007544159760227272,neg
(ออนไลน์ - ADJ),0,-0.007534151111465408,-0.007534151111465408,neg
(ใจร้อน - ADJ),0.0075262826043973495,0,0.0075262826043973495,pos
(waterspouts - ADJ),0.0075262826043973495,0,0.0075262826043973495,pos
(นวด - VERB),0.015024265155810094,-0.007506245775730933,0.007518019380079161,pos
(หลบ - ADJ),0,-0.007487138706749219,-0.007487138706749219,neg
(สรุป - VERB),0,-0.007464374286852365,-0.007464374286852365,neg
(อาหารตา - ADJ),0.007412114956956082,0,0.007412114956956082,pos
(อะดรีนาลีน - ADJ),0.007412114956956082,0,0.007412114956956082,pos
(เดินเล่น - VERB),0.01893225547137839,-0.011540008686987279,0.007392246784391111,pos
(ซ่อน - VERB),0.010681921274850946,-0.003304985701410699,0.007376935573440248,pos
(ลิ้มรส - VERB),0.019327127337052826,-0.02668984251307295,-0.007362715176020124,neg
(ยักษ์ - ADJ),0.013616682782661014,-0.006258307899617106,0.007358374883043908,pos
(โจมตี - VERB),0,-0.007354145239147934,-0.007354145239147934,neg
(ตื่นเต้น - VERB),0.012504296295494809,-0.0051643760309848475,0.0073399202645099615,pos
(จ๊อกกิ้ง - VERB),0.010437283070334737,-0.0031122809090590622,0.007325002161275674,pos
(เลื่อน - VERB),0.005691919819096203,-0.013016767455146235,-0.007324847636050032,neg
(ลา - ADJ),0.007315677514991604,0,0.007315677514991604,pos
(ขี่ - VERB),0.012967415492101739,-0.0056627429502687536,0.0073046725418329855,pos
(คนป่า - VERB),0,-0.0072734914329519425,-0.0072734914329519425,neg
(กัดเซาะ - VERB),0,-0.007240329617908088,-0.007240329617908088,neg
(ดำน้ำ - VERB),0.007229342774785315,0,0.007229342774785315,pos
(จุดสนใจ - VERB),0,-0.007223772018572111,-0.007223772018572111,neg
(โล่ง - ADV),0,-0.007210195820784747,-0.007210195820784747,neg
(หาย - ADJ),0,-0.00720566732679624,-0.00720566732679624,neg
(ถกเถียง - VERB),0,-0.007202057273025301,-0.007202057273025301,neg
(อิ่มตัว - ADJ),0,-0.00718765315847925,-0.00718765315847925,neg
(เฉลิมฉลอง - VERB),0.00718006160788308,0,0.00718006160788308,pos
(จอง - VERB),0.015179837715901267,-0.008010318433936145,0.007169519281965122,pos
(เตียง - VERB),0.009191382449504655,-0.01634877384196185,-0.007157391392457196,neg
(เกลียด - ADJ),0,-0.007153426505314674,-0.007153426505314674,neg
(ล่ม - VERB),0,-0.007105349572831501,-0.007105349572831501,neg
(พัง - VERB),0,-0.0071025526429895226,-0.0071025526429895226,neg
(แชร์ - ADJ),0,-0.00710005497553431,-0.00710005497553431,neg
(หาย - VERB),0,-0.007079265585143656,-0.007079265585143656,neg
(ถุงยางอนามัย - VERB),0,-0.0070438538608160566,-0.0070438538608160566,neg
(คาย - VERB),0.007037129820655129,0,0.007037129820655129,pos
(รูปถ่าย - VERB),0.02049091134874633,-0.013458013809557972,0.007032897539188359,pos
(ลาย - VERB),0.006988099579880487,0,0.006988099579880487,pos
(โคตร - ADJ),0.006988099579880487,0,0.006988099579880487,pos
(โกรธ - VERB),0,-0.006971915676402272,-0.006971915676402272,neg
(เลวร้าย - VERB),0,-0.006969536670142883,-0.006969536670142883,neg
(สวยงาม - ADJ),0.029643073460029673,-0.022708569412823378,0.0069345040472062955,pos
(ตก - VERB),0.03023792702631381,-0.023310343177398333,0.006927583848915477,pos
(อาหาร - VERB),0.006882619318889665,0,0.006882619318889665,pos
(สวมใส่ - VERB),0,-0.006878136993760048,-0.006878136993760048,neg
(ลำห้วย - ADV),0,-0.006853656689527726,-0.006853656689527726,neg
(มืด - ADV),0,-0.00682402549509549,-0.00682402549509549,neg
(กุ้งมังกร - VERB),0.005691919819096203,-0.012504296295494809,-0.006812376476398606,neg
(รบกวน - ADJ),0.011383839638192407,-0.004572975269969534,0.006810864368222873,pos
(มหัศจรรย์ - ADV),0,-0.006786519784307012,-0.006786519784307012,neg
(กล้วย - ADV),0.006773766494020313,0,0.006773766494020313,pos
(อัปยศ - ADJ),0,-0.0067624370313463765,-0.0067624370313463765,neg
(อดสู - ADJ),0,-0.0067624370313463765,-0.0067624370313463765,neg
(ลิฟต์ - ADV),0,-0.0067540483977792274,-0.0067540483977792274,neg
(ดึกดื่น - ADJ),0.006739716199587652,0,0.006739716199587652,pos
(สีน้ำตาล - ADJ),0,-0.006721886262551707,-0.006721886262551707,neg
(แพง - ADJ),0.0199981320599848,-0.026718136596888216,-0.006720004536903416,neg
(นิสัย - VERB),0,-0.006711160745545518,-0.006711160745545518,neg
(เจอ - ADJ),0,-0.006667581779665353,-0.006667581779665353,neg
(เคล็ดลับ - ADJ),0,-0.006664123467496342,-0.006664123467496342,neg
(ตอนเย็น - ADJ),0.008962706846358628,-0.0023140919920259973,0.006648614854332631,pos
(โมต - VERB),0,-0.006648019380545644,-0.006648019380545644,neg
(ปนเปื้อน - VERB),0,-0.006625287159725695,-0.006625287159725695,neg
(ระบุ - VERB),0.0041937718759362235,-0.010817123383055295,-0.006623351507119072,neg
(เล่น - VERB),0.02491774946243226,-0.01830380472813886,0.006613944734293397,pos
(ล้มเหลว - VERB),0,-0.006609971402821398,-0.006609971402821398,neg
(อดทน - ADJ),0,-0.006609971402821398,-0.006609971402821398,neg
(สุเหร่า - VERB),0,-0.006609971402821398,-0.006609971402821398,neg
(ดีงาม - ADJ),0,-0.006609971402821398,-0.006609971402821398,neg
(พัน - ADJ),0,-0.006609971402821398,-0.006609971402821398,neg
(คลับ - VERB),0.015134773749333218,-0.008536005763755343,0.006598767985577875,pos
(ยอดเยี่ยม - ADV),0.01423785594639866,-0.02083377727095435,-0.006595921324555691,neg
(ถาง - VERB),0.006562172022842317,0,0.006562172022842317,pos
(อนุญาต - VERB),0.01499435689938477,-0.008453766504807085,0.006540590394577685,pos
(หลอกลวง - ADJ),0.005507773773695748,-0.012019321903890377,-0.006511548130194629,neg
(ลเจ็ต - VERB),0.04350809943911892,-0.050017185181979236,-0.006509085742860313,neg
(หมวก - ADJ),0,-0.006508383727573118,-0.006508383727573118,neg
(ระเบียง - VERB),0,-0.0065046634918364266,-0.0065046634918364266,neg
(เสื้อยืด - ADJ),0,-0.00648843975292274,-0.00648843975292274,neg
(ล้มเหลว - ADJ),0,-0.00648843975292274,-0.00648843975292274,neg
(ตะกร้า - ADJ),0,-0.00648843975292274,-0.00648843975292274,neg
(แทง - VERB),0,-0.00648843975292274,-0.00648843975292274,neg
(ดีเยี่ยม - VERB),0.011028094649498893,-0.004540516453260445,0.006487578196238447,pos
(อาชีพ - VERB),0,-0.006442375779017609,-0.006442375779017609,neg
(ดำรงชีวิต - VERB),0,-0.006442375779017609,-0.006442375779017609,neg
(อา - VERB),0,-0.006442375779017609,-0.006442375779017609,neg
(ถ่ายรูป - ADJ),0,-0.006429849470844058,-0.006429849470844058,neg
(วิ่ง - VERB),0,-0.006416345977890266,-0.006416345977890266,neg
(อวด - ADJ),0,-0.006409871360354554,-0.006409871360354554,neg
(รวย - VERB),0,-0.006403409796483228,-0.006403409796483228,neg
(ใสสะอาด - VERB),0.011118172435434124,-0.00471930350528333,0.0063988689301507935,pos
(แพคเกจ - VERB),0,-0.006396961246839237,-0.006396961246839237,neg
(อาเจียน - VERB),0,-0.006384103033277752,-0.006384103033277752,neg
(พลุกพล่าน - VERB),0.0150948700000066,-0.008718067205391021,0.006376802794615579,pos
(ใบขับขี่ - VERB),0,-0.006358541059170534,-0.006358541059170534,neg
(หยาบคาย - ADJ),0.005691919819096203,-0.012039232415245817,-0.006347312596149614,neg
(โอ - ADJ),0,-0.006333182969203751,-0.006333182969203751,neg
(ยั่งยืน - VERB),0,-0.00631429673768525,-0.00631429673768525,neg
(เร่ - ADJ),0,-0.006308026333774938,-0.006308026333774938,neg
(ดุร้าย - ADJ),0,-0.006297874475391133,-0.006297874475391133,neg
(กิ - VERB),0,-0.006287326008128282,-0.006287326008128282,neg
(กรรโชก - VERB),0,-0.006285790641581731,-0.006285790641581731,neg
(อนุรักษ์นิยม - VERB),0,-0.00626447980089878,-0.00626447980089878,neg
(ฝึกฝน - VERB),0,-0.00626447980089878,-0.00626447980089878,neg
(เสรี - ADJ),0.010586970863518938,-0.0043747813485615445,0.0062121895149573935,pos
(อินเดีย - VERB),0,-0.006203303240343128,-0.006203303240343128,neg
(กระบี่ - VERB),0.008249817111597418,-0.014447556562929783,-0.0061977394513323646,neg
(ซ้ำ - ADV),0,-0.006183005886051523,-0.006183005886051523,neg
(กระจาย - VERB),0,-0.006179605079831704,-0.006179605079831704,neg
(แออัดยัดเยียด - VERB),0,-0.006179087405382042,-0.006179087405382042,neg
(ถ้วย - VERB),0.013960189677600097,-0.007812666476607881,0.006147523200992216,pos
(เกาะ - ADJ),0,-0.006137374413634167,-0.006137374413634167,neg
(โง่เง่า - ADJ),0,-0.00612553762595117,-0.00612553762595117,neg
(จักรยาน - ADJ),0,-0.00612553762595117,-0.00612553762595117,neg
(เสมอ - ADV),0.012762756200343442,-0.006638079262794887,0.006124676937548554,pos
(เฉลี่ย - VERB),0,-0.006119636337294183,-0.006119636337294183,neg
(เว็บไซต์ - ADV),0,-0.006119636337294183,-0.006119636337294183,neg
(กระ - VERB),0.006093383108565949,0,0.006093383108565949,pos
(สุ่ม - VERB),0,-0.006078643558001304,-0.006078643558001304,neg
(จ่าย - ADV),0.015933156203800914,-0.009856208114340062,0.006076948089460852,pos
(โปร - ADJ),0,-0.0060420252233145495,-0.0060420252233145495,neg
(แย่ - ADJ),0.006521752025141902,-0.012540831569046845,-0.006019079543904943,neg
(เอเชีย - ADV),0.006014772517555857,0,0.006014772517555857,pos
(แท็กซี่ - VERB),0,-0.00601409174702738,-0.00601409174702738,neg
(ริม - VERB),0.008589367057646454,-0.0025853408702121946,0.00600402618743426,pos
(นรก - VERB),0,-0.006002215581193528,-0.006002215581193528,neg
(นวด - ADJ),0,-0.005983478175633091,-0.005983478175633091,neg
(ค่านิยม - VERB),0,-0.00597571262287052,-0.00597571262287052,neg
(แบล็ค - ADJ),0,-0.00597571262287052,-0.00597571262287052,neg
(แย่ - VERB),0,-0.00597571262287052,-0.00597571262287052,neg
(ตาด - VERB),0,-0.00597571262287052,-0.00597571262287052,neg
(เจ็ทสกี - VERB),0.014155576862093485,-0.008182531268241634,0.005973045593851851,pos
(สวรรค์ - VERB),0.0025334953422516916,-0.008495416946121171,-0.00596192160386948,neg
(เตียง - ADV),0.029438401047573986,-0.023478197480812615,0.005960203566761371,pos
(ติดเชื้อ - ADJ),0,-0.005953310701135298,-0.005953310701135298,neg
(เศร้าโศก - VERB),0,-0.0059255433937606,-0.0059255433937606,neg
(สถานีตำรวจ - VERB),0,-0.005915953269886735,-0.005915953269886735,neg
(ปวดท้อง - VERB),0.005876209544968884,0,0.005876209544968884,pos
(คุก - ADJ),0,-0.005873492850773336,-0.005873492850773336,neg
(ดวงอาทิตย์ - VERB),0.005869867830526134,0,0.005869867830526134,pos
(กี่ - ADJ),0.019396119642422112,-0.013535162703227056,0.0058609569391950556,pos
(สดชื่น - ADJ),0.005850071063017543,0,0.005850071063017543,pos
(ใจเสาะ - ADJ),0,-0.0058437741656958255,-0.0058437741656958255,neg
(ตา - VERB),0.008025230846823961,-0.013867455602734273,-0.005842224755910312,neg
(ทอด - VERB),0.014827487881380098,-0.008992533774202244,0.005834954107177853,pos
(เครื่องบินไอพ่น - ADJ),0,-0.005831256901571018,-0.005831256901571018,neg
(ตอนเย็น - VERB),0.011159738623810452,-0.005336569459883378,0.005823169163927074,pos
(ฉ้อ - ADJ),0,-0.005822348779203816,-0.005822348779203816,neg
(โจมตี - ADV),0,-0.005822348779203816,-0.005822348779203816,neg
(ครอง - VERB),0,-0.005806382557688631,-0.005806382557688631,neg
(ฉุด - ADJ),0,-0.005802343619357619,-0.005802343619357619,neg
(ดี - ADV),0.0110694068424048,-0.005270809077557049,0.005798597764847752,pos
(เด็ก - VERB),0.005777856236719654,0,0.005777856236719654,pos
(ตุ๊กตุ๊ก - ADV),0,-0.005767029923794912,-0.005767029923794912,neg
(เจ็ด - ADV),0.00576423096017365,0,0.00576423096017365,pos
(ตรัง - VERB),0,-0.005758312299644186,-0.005758312299644186,neg
(เล่น - ADV),0.0057424893709277,0,0.0057424893709277,pos
(กิน - VERB),0.015917027275894714,-0.01018704765685264,0.005729979619042074,pos
(เก้า - VERB),0,-0.005706236541602014,-0.005706236541602014,neg
(รถมอเตอร์ไซค์ - ADJ),0.005691919819096203,0,0.005691919819096203,pos
(หมวก - VERB),0.005691919819096203,0,0.005691919819096203,pos
(ห้อย - VERB),0.005691919819096203,0,0.005691919819096203,pos
(รุ่น - ADJ),0.005691919819096203,0,0.005691919819096203,pos
(กะพริบตา - VERB),0.005691919819096203,0,0.005691919819096203,pos
(ฉลอง - VERB),0.005691919819096203,0,0.005691919819096203,pos
(สันโดษ - ADJ),0.005691919819096203,0,0.005691919819096203,pos
(ลำไส้ - VERB),0.005691919819096203,0,0.005691919819096203,pos
(บ้าคลั่ง - ADV),0.005691919819096203,0,0.005691919819096203,pos
(ค้นหา - ADJ),0.005691919819096203,0,0.005691919819096203,pos
(นุ่ง - VERB),0.005691919819096203,0,0.005691919819096203,pos
(งาม - VERB),0.005691919819096203,0,0.005691919819096203,pos
(รอด - VERB),0.005691919819096203,0,0.005691919819096203,pos
(อินน์ - ADJ),0.005691919819096203,0,0.005691919819096203,pos
(อ่อนน้อม - ADJ),0.005691919819096203,0,0.005691919819096203,pos
(ร่มเงา - ADJ),0.005691919819096203,0,0.005691919819096203,pos
(เวอร์ค - VERB),0,-0.005685127552008977,-0.005685127552008977,neg
(รู้จัก - ADV),0,-0.005685127552008977,-0.005685127552008977,neg
(เคารพ - VERB),0,-0.005685127552008977,-0.005685127552008977,neg
(โยน - VERB),0,-0.0056170031307721515,-0.0056170031307721515,neg
(สีน้ำตาล - VERB),0.010714514025062237,-0.016283319171175505,-0.005568805146113269,neg
(วิว - ADV),0.005563737326350653,0,0.005563737326350653,pos
(คลับ - ADJ),0.013396512753111635,-0.00784014525587805,0.0055563674972335855,pos
(รถแท็กซี่ - VERB),0,-0.005537039564888882,-0.005537039564888882,neg
(น้ำทิ้ง - VERB),0,-0.005532885537998752,-0.005532885537998752,neg
(คลื่น - VERB),0.011194517208065155,-0.005662196006309415,0.0055323212017557395,pos
(กำแพง - VERB),0,-0.005517485528455234,-0.005517485528455234,neg
(อิสระ - ADJ),0.0042452806421930805,-0.009735145106301732,-0.005489864464108651,neg
(โกหก - ADJ),0,-0.005488636968414196,-0.005488636968414196,neg
(ประสงค์ - VERB),0,-0.005488500263011731,-0.005488500263011731,neg
(รี - VERB),0,-0.005452517182928208,-0.005452517182928208,neg
(คูน - VERB),0,-0.005452517182928208,-0.005452517182928208,neg
(ไหล่ - ADJ),0,-0.005452517182928208,-0.005452517182928208,neg
(ยืด - VERB),0,-0.005419618482602447,-0.005419618482602447,neg
(สังเกต - VERB),0.01412806517637199,-0.01954517697880419,-0.005417111802432201,neg
(เจ็ต - VERB),0.015603644341111575,-0.01020360466139278,0.005400039679718794,pos
(ไหล - VERB),0.007618004883812392,-0.012996067347445028,-0.005378062463632636,neg
(จ่ายเงิน - VERB),0.0047169672164193285,-0.010094218641889415,-0.005377251425470087,neg
(กลยุทธ์ - VERB),0,-0.005365745535459281,-0.005365745535459281,neg
(เก่า - ADJ),0.00617351091518919,-0.011536303092719755,-0.005362792177530565,neg
(คึกคัก - VERB),0.01309674693705112,-0.007763242375721064,0.005333504561330056,pos
(เลียบ - VERB),0.003264225343325469,-0.008597298823405874,-0.005333073480080405,neg
(ประหลาดใจ - VERB),0.010864786061693672,-0.005574080231142356,0.005290705830551317,pos
(ยอด - ADJ),0,-0.005271520761918143,-0.005271520761918143,neg
(ผ่อนคลาย - VERB),0.022674644368777072,-0.017414111656801696,0.005260532711975376,pos
(ดูแลรักษา - VERB),0.005227384115257637,0,0.005227384115257637,pos
(อย่า - ADJ),0.007434743192883026,-0.012620736887747565,-0.005185993694864539,neg
(ตอบ - VERB),0,-0.005153215751206645,-0.005153215751206645,neg
(ต่ำ - VERB),0.005152439540128495,0,0.005152439540128495,pos
(โบย - ADV),0,-0.005151810639181965,-0.005151810639181965,neg
(จู้จี้ - VERB),0,-0.005151810639181965,-0.005151810639181965,neg
(โรงแรม - VERB),0.009931764316407616,-0.004795361333467801,0.0051364029829398155,pos
(รุนแรง - ADJ),0,-0.005129504097230422,-0.005129504097230422,neg
(ฉีด - VERB),0.005114478678028472,0,0.005114478678028472,pos
(หยาบ - ADJ),0.005114478678028472,0,0.005114478678028472,pos
(หยาบ - VERB),0.005114478678028472,0,0.005114478678028472,pos
(ดึก - VERB),0.005114478678028472,0,0.005114478678028472,pos
(รอคอย - VERB),0.005114478678028472,0,0.005114478678028472,pos
(ต้นขา - VERB),0.005114478678028472,0,0.005114478678028472,pos
(สดชื่น - ADV),0.005114478678028472,0,0.005114478678028472,pos
